CustomerID,Recency,Frequency,Monetary,Predicted_LTV,Segment
13067.0,82,1,115.46000000000001,318.0583224239648,Low
13068.0,10,2,344.0,606.7831061133312,Medium
13069.0,1,27,3717.82,5833.905157857142,High
13070.0,192,1,228.8,240.9590077380952,Low
13072.0,267,1,177.15,461.40187027167275,Medium
13075.0,130,1,919.61,1644.457941587302,High
13077.0,1,4,729.27,1248.6238237409814,High
13078.0,1,43,12432.28,26514.007475000035,High
13079.0,4,5,220.10000000000002,1319.536515356588,High
13080.0,179,1,58.08,396.04029919552676,Low
13081.0,1,21,27964.48,5267.228605000002,High
13082.0,126,10,3595.48,3206.7253999999994,High
13083.0,4,2,303.75,428.49394425039776,Low
13085.0,158,3,272.38,573.120116428571,Medium
13089.0,3,118,57385.88,102623.11119999987,High
13090.0,9,18,8689.39,5875.054775476194,High
13091.0,21,2,319.82,482.09054575396823,Medium
13092.0,71,6,459.83,915.2914866666677,Medium
13093.0,267,13,7741.47,6384.547399999986,High
13094.0,21,16,1708.8600000000001,2537.6287666666617,High
13095.0,71,1,74.39999999999999,316.4253522005772,Low
13097.0,33,14,5893.32,5455.468420000004,High
13098.0,1,41,28658.88,21618.203995238124,High
13099.0,99,1,207.35999999999999,151.35666666666654,Low
13101.0,234,1,101.19,214.68517874819628,Low
13102.0,1,27,6336.29,5833.905157857142,High
13103.0,40,1,243.94,363.15620193833945,Low
13104.0,3,6,1098.48,1585.233715526696,High
13106.0,129,2,59.5,886.2037166666668,Medium
13107.0,44,5,1524.07,1730.4906439285717,High
13108.0,373,1,350.06,217.66488205502242,Low
13109.0,3,5,766.84,1568.1634073579207,High
13110.0,31,8,1452.8700000000001,1958.349528333332,High
13113.0,1,40,10510.0,13874.865508333336,High
13115.0,9,14,2205.63,2986.805841904761,High
13116.0,117,2,485.19,1007.1803730555554,Medium
13117.0,22,8,984.91,1536.7856991666674,High
13118.0,20,7,1125.0,1247.2833308333331,High
13120.0,239,1,30.599999999999998,496.5513034523808,Medium
13121.0,269,2,254.73,596.6233350000002,Medium
13122.0,94,2,922.39,615.0667719696971,Medium
13124.0,90,3,3866.33,2578.3989449999976,High
13126.0,5,10,2056.29,4435.293086746031,High
13127.0,78,1,259.17,441.22474152597385,Low
13130.0,94,1,64.0,308.8936899999999,Low
13131.0,23,4,1039.3,1497.5967886904757,High
13132.0,262,1,77.3,208.481023604451,Low
13133.0,274,2,109.8,286.2368655952381,Low
13134.0,73,7,1740.63,1004.9009771428558,Medium
13135.0,197,1,3096.0,967.813564761905,Medium
13136.0,50,11,2545.38,3321.1018183333363,High
13137.0,11,9,3605.08,2409.898616666662,High
13138.0,22,6,962.39,996.4270637842711,Medium
13139.0,16,8,5055.79,3059.21619,High
13140.0,108,3,423.72,1054.778133333333,Medium
13141.0,85,6,2385.8,1641.353589285714,High
13142.0,19,1,307.09,446.83007673322095,Low
13144.0,333,1,110.95,177.38042642857147,Low
13145.0,40,5,614.77,913.4572304761906,Medium
13146.0,26,1,228.91,245.24503547119556,Low
13147.0,10,4,712.8000000000001,1456.171290292472,High
13148.0,29,17,3348.48,4252.3982199999955,High
13149.0,14,4,1676.06,1597.116608333332,High
13151.0,203,2,1250.3700000000001,626.9175400000007,Medium
13153.0,6,1,486.22,483.04606785714293,Medium
13154.0,144,1,-611.86,-762.4731207142859,Low
13155.0,33,4,971.76,907.8445034523808,Medium
13157.0,49,5,1721.57,938.0232373412698,Medium
13158.0,95,4,1201.06,1138.0522999999985,Medium
13159.0,9,5,1379.75,2026.4099077513858,High
13160.0,22,1,91.8,399.0458239317218,Low
13161.0,313,1,112.75,410.4863349999999,Low
13162.0,122,5,1644.99,643.4275333333338,Medium
13165.0,46,2,1021.48,764.7421081673876,Medium
13166.0,282,2,414.7,216.27126071428563,Low
13167.0,19,4,791.33,814.5843166666664,Medium
13168.0,36,5,1310.14,1392.2045606166057,High
13169.0,64,2,712.88,520.5618287727226,Medium
13170.0,27,1,116.00999999999999,133.28821165084918,Low
13171.0,8,5,426.81,2524.958810304695,High
13173.0,4,2,353.65,428.49394425039776,Low
13174.0,16,3,2817.03,1904.9890761904767,High
13176.0,46,1,492.84,559.3691784930346,Medium
13177.0,65,1,282.45,252.8093737318564,Low
13178.0,26,11,5725.47,5255.133848333325,High
13182.0,45,1,121.18,213.65732523809527,Low
13183.0,8,9,3957.78,2661.4986125793644,High
13184.0,15,12,1648.79,1550.7500614285707,High
13185.0,268,1,71.4,205.8507003246752,Low
13186.0,40,5,1539.69,913.4572304761906,Medium
13187.0,337,1,236.02,225.54478000000026,Low
13188.0,11,1,114.60000000000001,338.29538892032156,Low
13189.0,19,2,260.68,469.190380894456,Medium
13192.0,95,2,911.94,619.427321969697,Medium
13193.0,61,1,117.88,392.0307725662323,Low
13194.0,136,1,60.7,282.5458666666668,Low
13196.0,11,4,1797.78,797.7329208730159,Medium
13198.0,10,8,3384.09,2834.0531608333326,High
13199.0,4,39,9803.96,15315.909958333325,High
13200.0,19,4,870.09,814.5843166666664,Medium
13203.0,10,4,869.46,1456.171290292472,High
13207.0,15,2,250.26000000000002,458.61762356421355,Medium
13208.0,59,7,1205.9,1354.1918813888883,High
13209.0,30,11,5820.16,2912.1671961904767,High
13210.0,94,1,353.48,308.8936899999999,Low
13211.0,10,3,1197.42,1804.8590071825397,High
13212.0,9,4,780.58,902.9377553697688,Medium
13213.0,57,6,1518.43,1387.237324999998,High
13216.0,268,1,333.74,205.8507003246752,Low
13217.0,122,5,133.62,643.4275333333338,Medium
13218.0,127,1,62.63999999999999,175.22055107142856,Low
13220.0,78,4,819.2900000000001,1254.7053373809513,High
13221.0,240,2,847.41,459.56107392857143,Medium
13223.0,200,2,163.20000000000002,525.502819761904,Medium
13224.0,60,3,2150.85,547.7979937984237,Medium
13225.0,3,8,6083.04,2970.6792073015877,High
13226.0,273,1,108.21000000000001,161.0954804761904,Low
13227.0,202,1,257.7,230.5787819047622,Low
13228.0,81,1,358.0,878.8441958476246,Medium
13229.0,226,1,160.95,184.30838178571423,Low
13230.0,4,15,2763.41,5602.2953933333265,High
13232.0,13,7,1357.6,1460.780150714288,High
13233.0,74,2,605.12,457.54486755217033,Medium
13235.0,212,2,101.17000000000007,640.2538859523806,Medium
13236.0,25,3,727.27,808.010199173531,Medium
13238.0,11,5,680.83,931.2572182539682,Medium
13239.0,262,1,329.56,208.481023604451,Low
13240.0,96,4,663.65,819.0802,Medium
13242.0,112,3,270.40000000000003,609.3699000000004,Medium
13243.0,203,1,600.07,219.45215535714308,Low
13244.0,93,1,121.74000000000001,278.1022541269842,Low
13245.0,51,1,430.5,583.0605731237636,Medium
13246.0,18,7,1922.1,2097.2032811777117,High
13247.0,18,4,501.12,734.561492275474,Medium
13248.0,125,2,465.68,480.9855000000004,Medium
13249.0,92,3,711.41,957.9145202380948,Medium
13253.0,157,2,1030.4,638.5653628571431,Medium
13255.0,4,3,390.66,839.7070033051951,Medium
13256.0,14,1,0.0,77.6806918614718,Low
13258.0,12,3,698.58,917.6975810714288,Medium
13259.0,62,1,292.32,308.0125252618951,Low
13260.0,61,1,557.62,392.0307725662323,Low
13261.0,269,2,944.1,596.6233350000002,Medium
13262.0,263,1,200.29,202.31235745670995,Low
13263.0,1,35,7454.07,9643.307236666655,High
13265.0,53,5,2107.66,2384.603748571428,High
13266.0,11,19,3717.67,6805.40325,High
13267.0,3,27,4404.44,6912.120297380945,High
13268.0,18,15,3167.64,3452.840223333338,High
13269.0,1,17,5315.92,4140.7587250000015,High
13270.0,366,1,590.0,169.42303882756124,Low
13271.0,37,2,178.26,782.741671309524,Medium
13272.0,31,2,276.56,583.7604043478741,Medium
13273.0,113,1,138.98,384.0759208868908,Low
13276.0,64,2,590.9300000000001,520.5618287727226,Medium
13277.0,16,4,258.4,591.7037699999997,Medium
13278.0,41,1,542.73,318.57012166666664,Low
13279.0,64,2,126.30000000000001,520.5618287727226,Medium
13280.0,122,3,814.86,894.7294666666676,Medium
13282.0,18,6,1047.8400000000001,2103.2914995238093,High
13283.0,60,2,93.66,195.06816333333322,Low
13284.0,323,2,196.15,250.69951579365087,Low
13285.0,23,4,2709.12,1497.5967886904757,High
13291.0,156,1,361.11,613.7485160714286,Medium
13292.0,39,2,578.9399999999999,563.8881852200577,Medium
13294.0,190,2,873.74,676.1022158730158,Medium
13295.0,360,2,197.95000000000002,210.0256416666668,Low
13296.0,137,1,87.4,1336.3299461904744,High
13297.0,8,4,2089.85,862.7462795075757,Medium
13298.0,1,1,360.0,475.38135785714286,Medium
13299.0,268,1,142.5,205.8507003246752,Low
13300.0,165,2,365.29,449.6607615873015,Low
13301.0,104,4,618.09,684.5714999999988,Medium
13302.0,155,1,63.75,679.3382442857147,Medium
13304.0,351,1,300.42,291.7379733333327,Low
13305.0,4,10,2000.86,2083.992559047618,High
13307.0,120,1,15.0,208.51417678571423,Low
13308.0,23,4,1367.6100000000001,1497.5967886904757,High
13309.0,7,5,1456.79,1450.8302750793637,High
13310.0,9,6,1083.63,1556.4353549314574,High
13311.0,4,2,598.57,428.49394425039776,Low
13313.0,22,5,1555.32,1975.2978444913417,High
13314.0,2,4,578.66,1221.1680510389615,Medium
13316.0,37,5,5815.49,3006.903480952379,High
13317.0,64,9,2140.07,3638.3344333333357,High
13318.0,1,3,640.76,729.1812397005758,Medium
13319.0,5,36,10664.34,12128.173950000002,High
13320.0,70,6,1491.7,1699.8092999999988,High
13321.0,72,2,567.36,477.3507955086579,Medium
13322.0,17,1,199.48000000000002,159.30631690476193,Low
13323.0,3,5,787.85,1568.1634073579207,High
13324.0,32,12,7072.8,4932.455956666662,High
13325.0,82,1,675.3,318.0583224239648,Low
13327.0,39,9,3617.57,2571.8771416666696,High
13328.0,316,1,1308.48,732.1855714285713,Medium
13329.0,32,4,740.4,1338.5318849891773,High
13330.0,93,3,1140.93,1108.1424533333313,Medium
13332.0,14,1,350.9,77.6806918614718,Low
13334.0,82,3,3536.82,1577.0847681132757,High
13336.0,77,1,795.12,550.204329557387,Medium
13338.0,154,3,431.82,504.2877333333335,Medium
13339.0,201,1,860.12,184.69516809523807,Low
13340.0,45,7,10736.48,5462.709368333334,High
13341.0,261,1,775.85,386.74224261904754,Low
13343.0,173,2,303.93,480.9263115476191,Medium
13344.0,68,3,2543.72,808.9931633333348,Medium
13345.0,277,2,377.6,261.89182630952405,Low
13347.0,70,1,341.36,449.7460853896106,Low
13348.0,64,1,233.76,299.1686030774208,Low
13349.0,11,1,247.32,338.29538892032156,Low
13350.0,16,3,910.72,1904.9890761904767,High
13351.0,66,1,373.94,271.0798620598846,Low
13352.0,8,2,389.28,945.7483736593962,Medium
13354.0,71,1,743.53,316.4253522005772,Low
13355.0,122,1,674.7,487.33602499999967,Medium
13356.0,80,1,768.24,606.3770515151513,Medium
13357.0,257,1,609.95,336.45067777777774,Low
13358.0,269,1,439.03,548.9835773773445,Medium
13359.0,59,2,431.26,444.97261595238075,Low
13362.0,3,5,3085.4900000000002,1568.1634073579207,High
13363.0,18,2,992.5,645.8645288416918,Medium
13364.0,67,2,0.0,584.3237996031746,Medium
13365.0,9,3,2191.22,779.0256681798757,Medium
13366.0,50,1,56.160000000000004,251.268307953158,Low
13368.0,257,2,623.4,549.0661523809526,Medium
13369.0,354,2,263.75,333.0328750000003,Low
13370.0,366,2,721.32,396.4677249999999,Low
13372.0,90,1,378.64,560.3535283333332,Medium
13373.0,61,3,3312.25,1204.6760623809523,Medium
13375.0,81,2,772.9,579.9379424999997,Medium
13376.0,99,3,1019.76,1146.008058888888,Medium
13379.0,26,3,572.56,911.6452395616881,Medium
13381.0,21,7,3626.81,2906.833235714286,High
13382.0,281,1,222.99,250.38222190476202,Low
13384.0,31,9,4122.28,3852.174991666672,High
13385.0,330,1,534.57,388.9596579761905,Low
13388.0,121,3,627.15,953.0408333333347,Medium
13389.0,11,3,797.96,689.531453174603,Medium
13390.0,75,1,544.08,326.9850223796204,Low
13391.0,204,1,59.8,148.61591448412693,Low
13394.0,2,10,2312.8,2619.167179761905,High
13395.0,185,1,307.72,272.84363313492065,Low
13396.0,22,4,1325.29,1240.00508079365,High
13397.0,73,6,1539.18,1757.0136514285714,High
13398.0,192,1,457.34,240.9590077380952,Low
13402.0,127,2,621.23,469.65234500000014,Medium
13403.0,18,1,75.0,272.68118338744597,Low
13404.0,1,2,252.49,478.6625183333335,Medium
13405.0,74,3,572.451,675.0891452380954,Medium
13408.0,2,81,27487.41,211922.98809999975,High
13410.0,9,7,988.91,1809.739684903984,High
13411.0,107,1,213.55,257.9220702630703,Low
13414.0,134,3,1390.5,1709.269353333333,High
13416.0,44,2,712.5,607.7472765692642,Medium
13417.0,5,2,640.83,573.1201189749142,Medium
13418.0,12,23,5845.44,6094.410444999994,High
13419.0,64,1,221.06,299.1686030774208,Low
13420.0,135,4,140.35,944.4299999999992,Medium
13421.0,40,3,1848.98,938.9403409126982,Medium
13422.0,51,2,2601.55,1064.0465742099566,Medium
13425.0,108,3,1624.21,1054.778133333333,Medium
13426.0,1,12,3550.7000000000003,3427.461992417584,High
13427.0,19,3,582.6,559.7617921031746,Medium
13428.0,10,1,218.47,224.241162579365,Low
13429.0,11,4,1006.8,797.7329208730159,Medium
13430.0,19,4,648.6899999999999,814.5843166666664,Medium
13431.0,67,2,1269.1,584.3237996031746,Medium
13434.0,74,2,534.24,457.54486755217033,Medium
13435.0,5,9,3794.4900000000002,3159.3920199999993,High
13436.0,2,1,196.89,294.300725,Low
13437.0,14,7,3408.06,2573.4971266666657,High
13439.0,255,1,283.71,211.69427309523806,Low
13441.0,92,1,296.64,305.5468142857142,Low
13447.0,23,4,1104.23,1497.5967886904757,High
13448.0,17,10,3465.67,4094.1799349999965,High
13449.0,24,1,291.88,309.25912857763154,Low
13450.0,27,6,2043.7199999999998,1667.526902222222,High
13451.0,26,6,2916.45,2279.5959108333336,High
13452.0,259,2,590.0,586.2967916666665,Medium
13453.0,166,2,356.97999999999996,309.15765916666675,Low
13455.0,25,4,1007.35,815.8281022619047,Medium
13456.0,18,7,1737.8200000000002,2097.2032811777117,High
13458.0,7,22,9537.92,10822.781726666683,High
13460.0,29,2,183.44,417.4608530999555,Low
13461.0,39,3,1445.0,596.799246626984,Medium
13462.0,183,2,143.25,217.97291869047618,Low
13464.0,58,1,674.68,503.4579214538239,Medium
13466.0,100,2,297.95,267.42888047619056,Low
13467.0,11,2,1083.71,523.2930599948661,Medium
13468.0,2,41,5656.75,14500.874075,High
13470.0,99,2,165.0,419.7617499999999,Low
13471.0,1,4,2531.58,1248.6238237409814,High
13473.0,61,3,417.54,1204.6760623809523,Medium
13474.0,236,1,229.59,265.2005799603175,Low
13475.0,191,4,1431.78,1323.4579899999999,High
13476.0,179,4,1092.77,956.263016666667,Medium
13477.0,38,8,1441.53,2484.2684666666646,High
13479.0,198,3,291.0,615.0865473809523,Medium
13481.0,46,8,1776.81,2943.7264966666658,High
13482.0,232,1,184.64,367.7678708874459,Low
13483.0,66,1,140.34,271.0798620598846,Low
13484.0,241,1,313.8,260.8621507142857,Low
13485.0,233,1,454.24,203.21507249999996,Low
13486.0,78,3,1122.41,943.4125616666653,Medium
13487.0,58,3,575.4,709.271021904762,Medium
13488.0,17,17,8910.61,7099.440077380949,High
13489.0,105,4,449.52,1100.1622266666668,Medium
13491.0,52,10,1215.82,5145.129247380953,High
13492.0,136,3,1269.84,725.2887933333325,Medium
13493.0,275,2,618.63,514.7599699999995,Medium
13494.0,312,1,316.26000000000005,192.2889628968254,Low
13495.0,8,6,1990.1200000000001,2817.6476150829735,High
13496.0,11,3,617.93,689.531453174603,Medium
13497.0,283,3,321.05,381.94001190476195,Low
13499.0,18,7,1146.96,2097.2032811777117,High
13500.0,23,4,1136.77,1497.5967886904757,High
13501.0,243,2,1310.47,793.7639266666671,Medium
13502.0,17,3,292.0,646.2202288608614,Medium
13503.0,71,1,216.85,316.4253522005772,Low
13504.0,64,1,295.93,299.1686030774208,Low
13505.0,68,8,4282.88,2961.185583333333,High
13506.0,312,3,452.82,468.1048999999997,Medium
13507.0,3,4,2479.16,1278.1577383005888,High
13508.0,244,1,110.97,288.9133780952385,Low
13509.0,9,7,979.72,1809.739684903984,High
13510.0,1,5,1785.16,1700.5526126186323,High
13512.0,261,1,251.21,386.74224261904754,Low
13513.0,127,1,205.1,175.22055107142856,Low
13514.0,74,1,152.20000000000002,318.3182564814188,Low
13515.0,73,4,891.12,929.4398110317459,Medium
13516.0,21,3,1389.41,818.8157834126989,Medium
13517.0,60,5,2109.07,1909.0605200000032,High
13518.0,86,1,659.4399999999999,443.748344642857,Low
13519.0,50,2,110.80000000000001,535.3171609157998,Medium
13520.0,59,8,3487.75,1395.6331249999976,High
13521.0,1,3,1093.65,729.1812397005758,Medium
13522.0,30,1,125.80000000000001,190.5783705846227,Low
13523.0,33,6,3755.38,3252.799136190478,High
13524.0,41,5,680.1800000000001,634.4860666666666,Medium
13525.0,15,2,628.78,458.61762356421355,Medium
13527.0,34,8,2263.76,2648.6534666666685,High
13529.0,79,2,307.76,541.0551635714288,Medium
13531.0,205,2,483.8,395.6063603571431,Low
13532.0,34,1,210.31,266.87496444444446,Low
13533.0,183,3,270.79,484.37261595238107,Medium
13534.0,2,43,5613.08,13349.190399999994,High
13536.0,1,7,3448.29,4658.383114558775,High
13538.0,43,7,1280.85,2562.4264228571433,High
13539.0,86,4,605.84,774.5780999999993,Medium
13544.0,40,2,291.41,582.3186928571428,Medium
13546.0,12,3,626.99,917.6975810714288,Medium
13548.0,96,2,682.41,612.4761360245309,Medium
13549.0,26,8,916.12,1551.7120869047603,High
13551.0,319,1,91.80000000000001,377.8505214285718,Low
13552.0,66,16,3539.53,4005.2920000000067,High
13555.0,74,4,4149.28,2263.7167041269845,High
13557.0,28,2,584.06,574.014104761904,Medium
13558.0,6,4,605.06,840.2807586904762,Medium
13560.0,7,1,174.37,297.1140185714285,Low
13561.0,216,1,141.85999999999999,152.53126666666682,Low
13562.0,82,3,1799.33,1577.0847681132757,High
13563.0,84,2,777.53,483.4787500937949,Medium
13564.0,144,5,647.74,837.1528000000008,Medium
13565.0,19,2,240.22,469.190380894456,Medium
13566.0,41,2,874.71,706.4033975396826,Medium
13568.0,173,1,192.85,335.68784583333326,Low
13569.0,17,2,373.75,502.83337844100356,Medium
13570.0,243,1,239.49,292.03720142857185,Low
13571.0,13,12,2092.32,2288.0808580952407,High
13572.0,206,1,1384.25,644.2317347619049,Medium
13573.0,50,2,294.4,535.3171609157998,Medium
13575.0,23,5,732.0699999999999,894.5660992857146,Medium
13576.0,10,20,6703.3,8477.796543095248,High
13577.0,25,5,1658.3,1429.286534761905,High
13579.0,15,2,467.04,458.61762356421355,Medium
13581.0,309,1,118.0,223.87011488095231,Low
13583.0,156,1,781.03,613.7485160714286,Medium
13584.0,307,1,142.4,188.19189166666666,Low
13587.0,32,3,347.0,959.4087816450212,Medium
13588.0,16,13,2445.12,2814.2126266666655,High
13589.0,15,2,379.65,458.61762356421355,Medium
13590.0,11,7,1976.12,2545.620626244589,High
13591.0,65,3,1117.13,942.640904761905,Medium
13592.0,36,4,247.95999999999998,707.0318357142855,Medium
13593.0,108,6,1990.28,1745.00215,High
13594.0,53,1,396.97,378.06516982363706,Low
13596.0,6,2,697.04,502.14264142857144,Medium
13598.0,47,2,167.42000000000002,193.83971833333322,Low
13599.0,1,33,5030.6,10416.055036666663,High
13600.0,312,1,219.52,192.2889628968254,Low
13601.0,45,2,693.32,816.7698992857144,Medium
13602.0,65,1,428.89,252.8093737318564,Low
13603.0,26,1,164.34,245.24503547119556,Low
13606.0,29,3,280.53999999999996,943.386670823621,Medium
13607.0,40,1,678.01,363.15620193833945,Low
13610.0,12,9,1115.43,2152.9776016666638,High
13611.0,89,4,1158.2,1100.5478999999991,Medium
13614.0,24,4,1610.46,923.9963950677101,Medium
13615.0,313,2,399.99,448.0143545454544,Low
13617.0,40,3,544.18,938.9403409126982,Medium
13618.0,174,1,177.34,174.65818155844153,Low
13621.0,117,1,213.85,339.474300674603,Low
13623.0,31,7,672.44,1455.9078134632032,High
13626.0,253,1,257.23,254.8153853643579,Low
13627.0,59,7,1624.02,1354.1918813888883,High
13629.0,23,11,7792.36,5799.519894354256,High
13630.0,5,11,1995.68,4131.52863166667,High
13631.0,100,12,3021.77,2963.917159999999,High
13632.0,25,6,2117.02,1736.0176961111108,High
13634.0,33,5,1575.16,1360.02654232684,High
13635.0,68,1,1071.03,475.15853528610285,Medium
13636.0,37,6,941.62,2120.2467392857156,High
